Date,RSP,QVAL,SYLD,BRK_A,IVAL,GVAL,FYLD,QMOM,GMOM,IMOM
2016-01-20 00:00:00+00:00, -0.00990806945863, -0.00350912882063, -0.0135811571146, -0.0187517205116, -0.0245675377254, -0.0196325989521, -0.0233226483917, -0.041892720668, -0.00676826741563, -0.0221075902727
2016-01-21 00:00:00+00:00, 0.00812073514023, 0.000510360314382, 0.00460249400102, 0.00517546513788, 0.00183944910857, -0.00122343850612, 0.0112041647804, 0.0422965187848, 0.00366215464491, -0.00487610266413
2016-01-22 00:00:00+00:00, 0.0199847957662, 0.0216282391349, 0.0198919257577, 0.00918895323077, 0.0341321030083, 0.0206305202759, 0.023335198657, 0.0108182161754, 0.00498822225301, 0.0280636108513
2016-01-25 00:00:00+00:00, -0.018747581304, -0.0142800079888, -0.0187744759272, -0.0204594976452, 0.0, -0.0078327332449, -0.00585115109094, -0.000841239426088, 0.000873201893469, 0.0
2016-01-26 00:00:00+00:00, 0.0182439637166, 0.0184885016716, 0.0156904174981, 0.0138618909463, -0.00268596922517, 0.0140701598014, 0.0120462046205, 0.0, 0.00312241711819, 0.0
2016-01-27 00:00:00+00:00, -0.00761727155358, -0.00930024369623, -0.00866784806225, -0.00461048028032, 0.0, -0.00119286790558, 0.00663079515191, 0.0, -0.00480637187586, 0.022098011179
2016-01-28 00:00:00+00:00, 0.000852859971957, -0.00597389558233, 0.00493529708934, 0.00426419988354, 0.0, 0.00980577031869, -0.000323956589817, 0.0, 0.0, 0.000423926406376
2016-01-29 00:00:00+00:00, 0.0275571218117, 0.0274228574314, 0.0241686001547, 0.025746176315, 0.00584288127083, 0.0120759414877, 0.00712935457737, 0.0152953833201, 0.00712938687273, 0.00254248061359
2016-02-01 00:00:00+00:00, 0.000548168554803, 0.00388320880849, 0.00218991882197, -0.00130981500514, 0.0191059677785, 0.00239867150501, 0.00203786131817, 0.0101354464203, 0.00237486298867, 0.0
2016-02-02 00:00:00+00:00, -0.0208611364754, -0.0227194829359, -0.0198545755943, -0.0226383879687, -0.0344674029213, -0.0206773837281, -0.0150388011774, -0.0131806987139, -0.00218698742482, 0.0114121475971
2016-02-03 00:00:00+00:00, 0.00988522238164, 0.00741520116238, -0.000615006150061, 0.000423411037221, 0.00724102942533, 0.0181066349226, 0.00260812866768, -0.0207977076304, -0.000182648401826, 0.00459693259225
2016-02-04 00:00:00+00:00, 0.00515705578997, 0.00392897995723, -0.00126923076923, 0.0109149609231, -0.00183158569532, 0.00609230769231, 0.00108389334489, -0.00585264549016, 0.0, -0.00998377636341
2016-02-05 00:00:00+00:00, -0.0172291949344, -0.0152085603884, -0.0142488543151, -0.00666319625195, -0.0156887930639, -0.00966419964524, -0.0152663490689, -0.0282011109529, -0.0022378516624, -0.0403378293206
2016-02-08 00:00:00+00:00, -0.0206520644874, -0.0113687811258, -0.0143376176896, 0.0022798972854, -0.00960059654192, -0.0276079303317, -0.014953271028, -0.053642092921, -0.00224287087472, 0.0
2016-02-09 00:00:00+00:00, -0.00361249394246, -0.0125680557676, 0.00328973444312, 0.00888985676457, -0.0189167568585, -0.00698678861789, -0.0123339658444, 0.0, -0.00137627305257, 0.0
2016-02-10 00:00:00+00:00, 0.00101693416457, 0.00664742863032, 0.0, -0.0104961108087, -0.00235023262507, -0.00230267365997, 0.0121489517997, 0.0, 0.002664461595, -0.0442226016901
2016-02-11 00:00:00+00:00, -0.0143404004711, -0.013667775787, -0.0200292339904, -0.00557785575866, -0.0202403846154, -0.00544941659187, -0.022945511389, 0.0252439213257, -0.00219921194905, 0.0
2016-02-12 00:00:00+00:00, 0.0217488722254, 0.0120406892257, 0.0192695315649, 0.0207251446317, 0.00480887187791, 0.0155353574421, 0.00994228901206, 0.00704934541793, -0.00224997704105, -0.0137431856704
2016-02-16 00:00:00+00:00, 0.0199847957662, 0.031641025641, 0.0212387280494, -0.000489783281734, 0.0287151438199, 0.0132029960645, 0.0126732673267, 0.0, 0.00170279350177, 0.017186121046
2016-02-17 00:00:00+00:00, 0.018747581304, 0.0289804642839, 0.0158785484683, 0.0122091274013, 0.0167101827676, 0.0143465731111, 0.0271523548802, 0.0554, 9.18864283745e-05, 0.0187223160875
2016-02-18 00:00:00+00:00, -0.00277164202203, 0.00714975845411, -0.00110556212115, 0.00326388451474, 0.0, -0.0135260329813, 0.00152298069078, 0.0, 0.00450202131569, 0.0
2016-02-19 00:00:00+00:00, -0.00249717832957, -0.00853798925556, -0.000763300511411, 0.0030514462915, -0.00915160853528, 0.00701227147508, -0.0068429913648, 0.000947508053818, 0.0, 0.0
2016-02-22 00:00:00+00:00, 0.0179483190247, 0.022496371553, 0.0126804674968, 0.00637944556859, 0.0198859620188, 0.0103208157175, 0.0132881281785, 0.0, 0.00137199304857, 0.0
2016-02-23 00:00:00+00:00, -0.0121575056967, -0.00747575112373, -0.00905182167911, -0.0086990979155, -0.0145543593772, -0.0116923076923, -0.0135995682677, 0.0181276031806, 0.00178114724151, 0.0245640772782
2016-02-24 00:00:00+00:00, 0.00621685865789, 0.00562520856176, 0.00765014843572, -0.000948016026429, -0.00961177794449, -0.00392278953923, -0.00853485064011, 0.0, -0.00177798039663, 0.0
2016-02-25 00:00:00+00:00, 0.0108612085715, 0.00654183455795, 0.0081208687441, 0.00954463400371, 0.0148653126923, 0.00543851972245, 0.0182099106059, 0.0, 0.00625685056631, 0.0
2016-02-26 00:00:00+00:00, 0.0019082913878, 0.0148824942307, 0.00513300861746, -0.00267966876876, 0.000932966366562, -0.00907734394429, 0.0015716453501, 0.0, -0.00453864657559, 0.0
2016-02-29 00:00:00+00:00, -0.0071907693157, 0.000278435194208, -0.00395124315056, 0.0217212121212, 0.0, 0.00796837746267, -0.00102808289595, 0.0120868392915, 0.00186932932111, 0.0
2016-03-01 00:00:00+00:00, 0.0219370803386, 0.0139178844816, 0.017514314584, 0.0151775474936, 0.0196206366221, 0.0169312169312, 0.0194453471997, -0.00160764319508, -0.000864658232457, 0.028087675548
2016-03-02 00:00:00+00:00, 0.0076995279618, 0.00452985586822, 0.00533303909669, 0.000507943590736, 0.0111984642106, 0.0113239884924, 0.00440996758939, 0.0, 0.000409929401048, 0.0
2016-03-03 00:00:00+00:00, 0.00928763313849, 0.0166712216453, 0.00929245628155, 0.0016277022005, 0.0121140894092, 0.023544365089, 0.00973338975878, 0.00092013249908, 0.000455290475323, 0.0
2016-03-04 00:00:00+00:00, 0.00526984551595, 0.000851254480287, 0.00318979266348, 0.00821145716923, 0.0129516323523, 0.00863343385962, 0.0156642917016, 0.0, 0.00136524984072, 0.0
2016-03-07 00:00:00+00:00, 0.00482976090688, 0.0115045436233, 0.002457002457, 0.00481927710843, 0.0, -0.000586269566747, 0.00170217155826, 0.0, 0.00131794219233, -0.0165964509128
2016-03-08 00:00:00+00:00, -0.0166573978443, 0.000885112409276, -0.0112456747405, -0.00208633093525, -0.0151227900004, -0.00175984044113, -0.0138002059732, -0.00275785990072, 0.00458403304135, 0.0
2016-03-09 00:00:00+00:00, 0.00515727674243, 0.00393526706756, 0.00747302420531, 0.00579145939971, -0.00219357149252, 0.00346712111418, 0.0, -0.0013366519174, -0.00103912532755, -0.000432731836081
2016-03-10 00:00:00+00:00, 0.00158077350731, -0.00568156793658, -0.00177298549047, -0.000716777368949, -0.00524922607564, 0.0130007027407, 0.00657894736842, 0.0, -0.00131156437972, 0.044157755747
2016-03-11 00:00:00+00:00, 0.0192068481241, 0.020065556343, 0.0182325648833, 0.0118592195868, 0.0295868663179, 0.0206382240721, 0.0190891171283, 0.0, -0.000905715062042, 0.0
2016-03-14 00:00:00+00:00, -0.00167976798205, -0.0021711754744, -0.00192232387597, -0.00614366729679, 0.00814788855791, 0.00135938827528, 0.00351216532628, 0.017492038584, 0.0, -0.0306812056885
2016-03-15 00:00:00+00:00, -0.00569190120016, -0.0140998302798, -0.00452972857296, 0.00423204945316, -0.0199878334927, -0.0184965212965, -0.0182094851636, -0.00544316429284, 0.0013598041882, -0.00855468582916
2016-03-16 00:00:00+00:00, 0.00949233209942, 0.00684175678658, 0.00806162665711, -0.00496974288555, 0.00997605746209, 0.0177501152605, 0.0205620996074, 0.0, 0.00307803729857, 0.0
2016-03-17 00:00:00+00:00, 0.00966499908327, 0.0153003068829, 0.00657543984361, 0.0179144956582, 0.00583871109355, 0.0203850509626, 0.00921332388377, 0.00729727264435, 0.00564079422383, 0.0228655248285
2016-03-18 00:00:00+00:00, 0.00451385285877, 0.0047929530636, 0.00550847457627, -0.0022206119539, -0.00218226256983, 0.00105438401776, -0.00185593900482, 0.0004527755139, 0.0, -0.000843561516724
2016-03-21 00:00:00+00:00, 0.0, -0.000945423291792, 0.000351172917545, 0.000727404769714, -0.00406788557432, -0.00382504573424, -0.0034172571486, 0.00135771180304, -0.0040834642136, 0.0
2016-03-22 00:00:00+00:00, -0.00103300449357, -0.000774260151411, -0.00203608790283, 0.000209518213453, 0.00606087223857, -0.00178074568726, -0.00342897483738, 0.00221458917111, 0.00112643056682, 0.0113976951328
2016-03-23 00:00:00+00:00, -0.0102114678662, -0.0149375807146, -0.00756296608977, -0.0089406918504, -0.0103025276116, -0.00763741777233, -0.00490816171634, 0.0, -0.00130518925244, -0.00876497349639
2016-03-24 00:00:00+00:00, -0.00129286703058, -0.0121050561552, -0.00311912947932, -0.0056206310221, 0.0, -0.00792090332004, -0.0121021051561, 0.0, -0.000991437584498, 0.0
2016-03-28 00:00:00+00:00, 0.00193527296502, 0.00915686101035, 0.00245333333333, 0.00757611741795, 0.0, 0.00877689694224, 0.00725756639901, 0.0, 0.00184951281126, 0.0
2016-03-29 00:00:00+00:00, 0.00980123461624, 0.012142199623, 0.00698730226289, 0.0041249263406, 0.00692514666314, 0.0158293572832, 0.00797179212019, 0.0, 0.00675401864109, 0.0
2016-03-30 00:00:00+00:00, 0.00320521105281, 0.000779558250325, 0.00486069529076, 0.00388488262911, 0.00836691782022, 0.00431010664751, 0.0107984790875, 0.0198421645998, 0.00125229214187, 0.0
2016-03-31 00:00:00+00:00, 0.0, 0.00177427730656, -0.00105156156893, -0.00363601535219, -0.00742864590121, -0.0069325997249, -0.00827565452904, -0.00181295600265, 0.00187608880154, 0.0
2016-04-01 00:00:00+00:00, 0.00394218134034, -0.00086396820597, 0.00347380609846, 0.0126261440976, -0.0193014705882, 0.0101944706078, -0.00581601173317, 0.00974572517055, -0.000802532435686, 0.038317402838
2016-04-04 00:00:00+00:00, -0.00621086130787, -0.0157810540879, -0.00793761801525, -0.00389357560026, -0.00174052751372, -0.00592332583777, -0.00330654186591, -0.00241291567956, 0.000669314176074, 0.0166267894075
2016-04-05 00:00:00+00:00, -0.0111047983059, -0.00825865401511, -0.00867082584329, -0.0133668217776, -0.0236498569385, -0.0138482758621, -0.0215383044965, -0.0076520515414, 0.00089182199233, -0.0243328413579
2016-04-06 00:00:00+00:00, 0.0104460461715, 0.0031006378455, 0.00526222222222, 0.00312473662021, 0.00897476990705, 0.00816828913506, 0.0147097178029, 0.0105916241968, -0.00044551367727, 0.0
2016-04-07 00:00:00+00:00, -0.0123927426858, -0.0212841119845, -0.0128744738797, -0.00606281442475, -0.00925799863853, -0.0243063263041, -0.0135197655889, -0.00350815646378, -0.0012925655197, 0.00776810172125
2016-04-08 00:00:00+00:00, 0.00427870461237, 0.00166937375925, 0.00315310473324, 0.0014403939442, 0.0260638541524, 0.022238653168, 0.0162063574779, 0.00220031684563, 0.004329004329, 0.0
2016-04-11 00:00:00+00:00, -0.00142015843235, -0.00445925859196, -0.00175018752009, -0.000212559930091, 0.00772321428571, 0.00472931619652, 0.00430747141172, -0.00742074295249, -0.00213295414149, 0.0146050549718
2016-04-12 00:00:00+00:00, 0.0108294299545, 0.012080354719, 0.0101617289251, 0.00946810923179, 0.0156381517742, 0.0107431609259, 0.0155731427113, 0.00265428002654, 0.00173672960456, 0.0
2016-04-13 00:00:00+00:00, 0.0123785060602, 0.0216370870401, 0.0137078492491, 0.0115413910119, 0.0, 0.00613631382862, 0.00975364504776, 0.00873593646592, -0.00200044454323, 0.0
2016-04-14 00:00:00+00:00, -0.0015044879641, -0.0133899269243, -0.00143261469653, -0.00337991023921, 0.0324958562331, 0.000816815508604, 0.00821549492133, 0.0101036609369, -0.0019153674833, 0.00659762485505
2016-04-15 00:00:00+00:00, -0.000127691089716, -0.00177407193862, -0.00115473441109, -0.00134401426187, -0.00722402940307, 0.00266608629414, -0.00859301693911, -0.00103923096908, 0.00285625027893, -0.0168824978152
2016-04-18 00:00:00+00:00, 0.00676849203106, 0.00351001910517, 0.00322298125766, 0.00571800474176, 0.00476595744681, -0.00265899717821, 0.00577833125778, 0.00793237971391, 0.000222509011615, 0.0121217018869
2016-04-19 00:00:00+00:00, 0.0046807215161, 0.0030549898167, 0.00307294758529, 0.0113247665711, 0.0166017279349, 0.0148539093531, 0.0197117527611, 0.000344041629037, 0.00329240078306, 0.0
2016-04-20 00:00:00+00:00, 0.00150246834085, 0.00697417788568, 0.00309834638816, 0.000914118561177, 0.001208131978, 0.00364572163843, 0.00563407644859, -0.00253643437513, -0.00678492239468, -0.00439139286997
2016-04-21 00:00:00+00:00, -0.00622778043922, -0.00561083592688, -0.00989102519609, -0.00698662039363, -0.011400990305, -0.00395299145299, -0.0139096836513, -0.0016377898457, -0.0061615394919, -0.0144352219415
2016-04-22 00:00:00+00:00, 0.0060511493378, 0.00639188891338, 0.00515265168776, 0.00755647015543, -8.41786270466e-05, -0.00128713933283, -0.00298770632316, -0.00259022621309, 0.0017970259221, -0.0138329468245
2016-04-25 00:00:00+00:00, -0.00440073135363, -0.00722733245729, -0.00753243130144, -0.000699350712447, -0.00526160710527, -0.00494039308345, -0.00663195126744, -0.00259695290859, 0.0, 0.0
2016-04-26 00:00:00+00:00, 0.00688991336947, 0.0082947275535, 0.00516514406184, 0.00675953414021, -0.000423155044008, 0.00129519697787, 0.011473220909, 0.0, 0.000448450603166, 0.0
2016-04-27 00:00:00+00:00, 0.00659119496855, 0.005601015184, 0.00552312371098, 0.00458299686975, 0.00165100330201, 0.00684488519996, -0.00630714320638, 0.0, -0.000313774709758, 0.0198027971451
2016-04-28 00:00:00+00:00, -0.0116215135459, -0.0188851660067, -0.0112984529811, -0.00998115834688, -0.0254849752758, -0.00107060649858, 0.00585514662468, 0.0, 0.00295937584073, 0.0
2016-04-29 00:00:00+00:00, -0.0066123852631, -0.013527298532, -0.0107243319269, -0.00456141951375, -0.00485731633273, 0.006269760463, -0.00948980090985, -0.0151883353584, -0.00456008583691, 0.0
2016-05-02 00:00:00+00:00, 0.00616003360018, 0.00197823936696, 0.00529589479296, 0.00926774503964, 0.0157761701386, 0.00772180210885, 0.0143710800533, 0.00969419229752, 0.00413186023534, 0.00445001820462
2016-05-03 00:00:00+00:00, -0.0108785023085, -0.0135959795387, -0.00873285249611, -0.0132688618744, -0.0147159773468, -0.0256301854886, -0.0141674780915, -4.36414419133e-05, 0.00438321853475, -0.00563856780378
2016-05-04 00:00:00+00:00, -0.00670119572863, -0.010053222945, -0.00773977244356, -0.00499240785902, -0.00809928151535, -0.00498969519471, -0.00958072003556, -0.00606642517348, -0.00133594584966, 0.0
2016-05-05 00:00:00+00:00, -0.000128748181432, -0.0147045308336, -0.00460100647017, -0.00293648408056, -0.00342420650599, -0.00294342090919, -0.000149588631264, 0.0, 0.00387942566664, 0.0
2016-05-06 00:00:00+00:00, 0.0028070717606, 0.000839473929671, 0.00390004333381, 0.00584388479199, 0.0, -0.00158539252132, 0.00159585078795, 0.0, 0.00146581974859, 0.0
2016-05-09 00:00:00+00:00, -0.000256808639043, -0.00274930102516, 0.00248201438849, -0.0112509798497, -0.000440509228668, -0.00372337513004, -0.00338577972515, 0.0, -0.00270557970372, 0.00607558021791
2016-05-10 00:00:00+00:00, 0.0125611682657, 0.0042054109621, 0.00918583372206, 0.0126847922399, 0.0198757216518, 0.0106622698544, 0.00629496402878, 0.0201106524985, 0.000444740938403, 0.00281814887878
2016-05-11 00:00:00+00:00, -0.009906515976, -0.023079428598, -0.00839111111111, -0.0135367257656, 0.0, -0.00804828973843, -0.00193625260649, -0.000817837465565, 0.000444543231829, 0.0
2016-05-12 00:00:00+00:00, -0.00105052782618, -0.00933555608478, -0.0042310588404, 0.00303206425455, 0.0105868118572, 0.0102516309413, -0.000945132567279, -0.0115883341231, 0.000888691401911, 0.0
2016-05-13 00:00:00+00:00, -0.00907994972683, -0.0113947785951, -0.00705772208419, -0.0126594061249, -0.0202249112755, -0.0163881050575, -0.0098585939056, 0.0, -0.00177580466149, 0.0
2016-05-16 00:00:00+00:00, 0.0101079388088, 0.0124501507635, 0.00997280145059, 0.0018384085981, 0.00523697302959, 0.012909632572, 0.00935331388917, 0.0, 0.00306871247498, 0.0
2016-05-17 00:00:00+00:00, -0.00647046010737, -0.00898261120184, -0.0102692998205, -0.0103974497718, -0.00382043935053, -0.012037037037, -0.00473296133918, 0.0142085076709, -0.00434512725016, 0.0
2016-05-18 00:00:00+00:00, -0.0024115962962, -0.00877320537056, 0.00536932230446, 0.00830638117883, 0.0, -0.00281162136832, 0.00585673524553, -0.0105715513537, -0.00997506234414, 0.0
2016-05-19 00:00:00+00:00, -0.00320599831944, 0.00596577017115, -0.0024898960739, -0.00418381472706, -0.016255556524, -0.00862450243255, -0.0154772568926, 0.0, -0.000539762504498, 0.0
2016-05-20 00:00:00+00:00, 0.00757389082703, 0.0110344157107, 0.006041312448, 0.00601392234245, 0.0, -0.000557662279723, 0.00636910478694, 0.0, 0.0, 0.0
2016-05-23 00:00:00+00:00, -0.00101684879845, 0.00331746718592, -0.00316432937792, -0.00112967757119, 0.0, -0.00161812297735, 0.0, 0.0, -0.00175517551755, 0.0
2016-05-24 00:00:00+00:00, 0.0133742204814, 0.00613379336784, 0.0138518144434, 0.0162103576646, 0.0125371018473, 0.00978036103504, 0.00587673916319, 0.0134207783183, 0.0026599341779, 0.0
2016-05-25 00:00:00+00:00, 0.00741258741259, 0.0141455515336, 0.00736497545008, 0.00248087178298, 0.00437521876094, 0.00885543502325, 0.0077399380805, 0.0, 0.00166366906475, 0.0
2016-05-26 00:00:00+00:00, -0.000631050193732, 0.000422674118255, -0.00314343234557, -0.00733168351181, 0.00296218853459, 0.000822909809085, 0.002873990387, -0.00214288775554, 0.00228935673565, 0.0
2016-05-27 00:00:00+00:00, 0.00537994266446, 0.00699464838982, 0.00556264172336, 0.00121155638397, -0.0317060458652, 0.000548155456888, -0.00261870645783, 0.00386548125242, 0.00264242207094, 0.0
2016-05-31 00:00:00+00:00, 0.000866736173046, 0.0050813481889, 0.00144462844861, -0.014148748022, 0.0305463353369, -0.00991617816249, -0.000247696423264, 0.0, -0.0016080761156, 0.0
2016-06-01 00:00:00+00:00, 0.00223399181706, 0.000881261595547, 0.000633312222926, 0.00500424889057, -0.00208922742111, 0.000332005312085, -0.00307219662058, 0.00213922046806, -0.00290814728647, 0.0
2016-06-02 00:00:00+00:00, 0.00395712282108, 0.00634876500301, 0.00450070323488, 0.000563697857948, -0.000479783661186, -0.00486779511008, 0.00114319797207, -0.000426930794518, 0.00224356097999, 0.0
2016-06-03 00:00:00+00:00, -0.00320560794292, -0.00359182169829, -0.00549565947914, -0.00539389671362, -0.00296735905045, 0.0140633685381, 0.00749677291232, 0.00128133942681, 0.0, 0.0445622064314
2016-06-06 00:00:00+00:00, 0.00668209973096, 0.00730196875867, 0.00274541550808, 0.00485671304043, 0.0167191876751, 0.0154579838842, 0.00837727295126, 0.000853133131425, 0.00859598853868, 0.0
2016-06-07 00:00:00+00:00, 0.00367934965009, 0.00995595522114, 0.00554600021061, -0.0029114994363, 0.0122255703831, 0.0157624831309, 0.00908957630846, 0.00383582662064, 0.00173117897727, 0.0
2016-06-08 00:00:00+00:00, 0.00282370425413, 0.00168082496706, 0.00377002827521, 0.00772542379589, 0.0, 0.0119041292448, 0.000823284420553, 0.0029720205494, 0.00341206186024, 0.0
2016-06-09 00:00:00+00:00, -0.00232176157485, -0.0106575963719, -0.00274734828725, -0.00215053763441, -0.0133962745598, -0.0128144530224, -0.00609697087003, 0.00245523430555, -0.000485779897545, 0.0
2016-06-10 00:00:00+00:00, -0.0139382311073, -0.0158148063259, -0.00993862463384, -0.00276424287856, -0.0244407086512, -0.0361759855296, -0.0323758519961, -0.0134284869727, -0.00132549816639, -0.00345901072293
2016-06-13 00:00:00+00:00, -0.00820999510413, -0.00689333954355, -0.0152513120355, -0.00526192154099, -0.0151555319901, -0.0204228073081, -0.0143899371069, -0.00342421778025, -0.000442419147901, 0.0
2016-06-14 00:00:00+00:00, -0.00349344978166, -0.0157583716349, -0.00565133414407, 0.0016058187314, 0.0, -0.0147630585451, -0.0173566797693, -0.0059700210454, -0.00562121010933, 0.0
2016-06-15 00:00:00+00:00, 0.000457264794421, 0.0103878776327, -0.00104316546763, -0.00712029047013, 0.0, 0.00663425793537, 0.0114811159021, 0.0, 0.00391703017894, -0.0127270623626
2016-06-16 00:00:00+00:00, 0.000914111597791, -0.000471609130353, 0.00212451838249, 0.011445668693, -0.019785544439, -0.0027271177774, -0.00585516178737, -0.00259246456965, -0.00172918329343, -0.015234970116
2016-06-17 00:00:00+00:00, 0.00123038674734, 0.0057563461357, 0.000359324469996, -0.0083110297225, 0.00672830465031, 0.0199396114624, 0.00950609630089, -0.000433200485184, 0.00346435709527, 0.0
2016-06-20 00:00:00+00:00, 0.00828540299491, 0.00487896415838, 0.00919540229885, 0.00677083333333, 0.0275971811775, 0.020722783891, 0.0243602865916, 0.0101412845627, 0.00190324436772, 0.0
2016-06-21 00:00:00+00:00, 0.00136955319897, -0.000373482726424, 0.00067625284738, 0.0126040539905, 0.012255552606, -0.000601948123016, 0.0, -0.000429037240433, 0.000751016080579, 0.0
2016-06-22 00:00:00+00:00, -0.00136768008833, -9.34055669718e-05, 0.000355682020274, 0.00260090102643, -0.0142488745137, -0.00323057548048, 0.0040967226219, 0.0, -0.00348739681278, 0.0
2016-06-23 00:00:00+00:00, 0.0146881439413, 0.011116300794, 0.0104888888889, 0.0138046046232, 0.0241209595176, 0.0247747747748, 0.0215444322818, 0.0, 0.00651191636396, 0.0
2016-06-24 00:00:00+00:00, -0.040739502458, -0.029748706578, -0.0377199155524, -0.042220699109, -0.0642507684981, -0.0814794961136, -0.077589985875, -0.0115460554554, -0.00690990713437, 0.0
2016-06-27 00:00:00+00:00, -0.0262176152426, -0.0396115025709, -0.0280824923212, -0.00882591479414, -0.0371072965345, -0.00484388678144, -0.0275108247967, -0.021711754744, -0.0033238787449, -0.0170970685073
2016-06-28 00:00:00+00:00, 0.019963942945, 0.0152191156058, 0.0123401053424, 0.012225644975, 0.0214790255154, 0.0217569786535, 0.0225335288049, 0.00976519153092, 0.00947129707857, 0.0210267172492
2016-06-29 00:00:00+00:00, 0.0190663096878, 0.0217784071488, 0.0179500520291, 0.013171659534, 0.0, 0.0156115479539, 0.0216652506372, 0.0, 0.00894194344111, 0.0130439938337
2016-06-30 00:00:00+00:00, 0.0155466846918, 0.0113739545998, 0.0187287795261, 0.0184446426057, 0.0190046100292, 0.0202882170105, 0.0150207900208, 0.0, 0.00432220039293, 0.0
2016-07-01 00:00:00+00:00, 0.00285075601547, 0.0135141520578, 0.00211439220183, -0.00479262672811, 0.00780168036192, -0.00398803589232, 0.00665676685954, 0.0351224229636, 0.00821596244131, 0.0261422607203
2016-07-05 00:00:00+00:00, -0.0117838582431, -0.0226117767728, -0.0155205092444, -0.0137988516392, -0.0185974073565, -0.0203536870204, -0.0277226715499, -0.00216578902667, -0.00263010391066, -0.00992433172364
2016-07-06 00:00:00+00:00, 0.00577844235497, 0.00896775424537, 0.00573940208507, 0.00309888252418, 0.0, 0.00391689373297, -0.000680129747829, 0.0, 0.00462562683728, 0.0
2016-07-07 00:00:00+00:00, 0.000125992188484, 0.000472768532526, 0.00176978365298, -0.0041658865381, 0.0, -0.013401187447, -0.00104706559866, 0.00744775928842, -0.00520676449073, 0.0
2016-07-08 00:00:00+00:00, 0.0183421516755, 0.0249503827616, 0.0181713296798, 0.0122209165687, 0.00415402567095, 0.014156350298, 0.0167182013521, 0.0133491044272, 0.00908383078121, 0.00503110838006
2016-07-11 00:00:00+00:00, 0.00416893463308, 0.00945136007377, 0.00524079320113, 0.00218249361505, 0.0298875151064, 0.0111896015824, 0.0169587628866, 0.00708687677172, 0.00471536351166, 0.0106996828308
2016-07-12 00:00:00+00:00, 0.0118389119535, 0.0189997716374, 0.0127166408342, 0.00569919377259, 0.026808683486, 0.0149220365506, 0.0151046682549, 0.00413941551453, -0.00170663025855, 0.0
2016-07-13 00:00:00+00:00, -0.000474833808167, -0.00421316839227, -0.00264357021114, 0.00852338170928, 0.0, 0.00220264317181, -0.00394467468917, 0.0, 0.0031199247799, -0.00340277515218
2016-07-14 00:00:00+00:00, 0.00422681040258, 0.00351082504389, 0.00624280682175, -0.00141388761992, -0.00826337303855, 0.0103296703297, 0.0114798476038, 0.0, -0.00311022112394, 0.0
2016-07-15 00:00:00+00:00, -0.000970379175663, -8.97062121553e-05, -0.000173298211562, 0.00182761830912, 0.00744581837522, -0.00484011311725, -0.0103087674084, -0.00169016406959, -0.00675271390717, -0.0129367578436
